START_ID,END_ID,TYPE
1335,627,EDGE
1335,628,EDGE
1335,1359,EDGE
1335,629,EDGE
1335,630,EDGE
1335,631,EDGE
1335,632,EDGE
1335,1375,EDGE
1335,4206,EDGE
1335,633,EDGE
1335,1345,EDGE
1335,634,EDGE
1335,1377,EDGE
1335,1346,EDGE
1335,1835,EDGE
1335,635,EDGE
1335,636,EDGE
1335,637,EDGE
1335,638,EDGE
1335,639,EDGE
1335,640,EDGE
1335,641,EDGE
1335,1363,EDGE
1335,642,EDGE
1335,643,EDGE
1335,1367,EDGE
1335,644,EDGE
1335,645,EDGE
1335,646,EDGE
1335,1352,EDGE
1335,1351,EDGE
1335,647,EDGE
1335,648,EDGE
1335,181,EDGE
1335,649,EDGE
1335,650,EDGE
1335,651,EDGE
1335,652,EDGE
1335,653,EDGE
1335,654,EDGE
1335,655,EDGE
1335,184,EDGE
1335,656,EDGE
1335,657,EDGE
1335,658,EDGE
1335,659,EDGE
1335,660,EDGE
1335,661,EDGE
1335,662,EDGE
1335,1361,EDGE
1335,663,EDGE
1335,664,EDGE
1335,667,EDGE
1335,1365,EDGE
1335,665,EDGE
1335,666,EDGE
1335,668,EDGE
1335,1357,EDGE
1335,669,EDGE
1335,670,EDGE
1335,672,EDGE
1335,671,EDGE
1335,673,EDGE
1335,674,EDGE
1335,675,EDGE
1335,676,EDGE
1335,1838,EDGE
1335,677,EDGE
1335,678,EDGE
1335,679,EDGE
1335,680,EDGE
1335,681,EDGE
1335,682,EDGE
1335,683,EDGE
1335,685,EDGE
1335,684,EDGE
1335,686,EDGE
1335,687,EDGE
1335,688,EDGE
1335,1832,EDGE
1335,689,EDGE
1335,1331,EDGE
1335,1362,EDGE
1335,690,EDGE
1335,691,EDGE
1335,1364,EDGE
1335,692,EDGE
1335,694,EDGE
1335,693,EDGE
1335,695,EDGE
1335,696,EDGE
1335,697,EDGE
1335,1372,EDGE
1335,698,EDGE
1335,1374,EDGE
1335,699,EDGE
1335,700,EDGE
1335,1379,EDGE
1335,702,EDGE
1335,1360,EDGE
1335,701,EDGE
1335,703,EDGE
1335,704,EDGE
1335,151,EDGE
1335,706,EDGE
1335,705,EDGE
1335,1368,EDGE
1335,707,EDGE
1335,708,EDGE
1335,709,EDGE
1335,710,EDGE
1335,711,EDGE
1335,712,EDGE
1335,713,EDGE
1335,714,EDGE
1335,715,EDGE
1335,716,EDGE
1335,717,EDGE
1335,718,EDGE
1335,1366,EDGE
1335,719,EDGE
1335,308,EDGE
1335,174,EDGE
1335,720,EDGE
1335,1836,EDGE
1335,721,EDGE
1335,722,EDGE
1335,723,EDGE
1335,1353,EDGE
1335,1373,EDGE
1335,724,EDGE
1335,725,EDGE
1335,1376,EDGE
1335,726,EDGE
1335,727,EDGE
1335,1837,EDGE
1335,1356,EDGE
1335,306,EDGE
1335,187,EDGE
1335,307,EDGE
1335,728,EDGE
1335,729,EDGE
1335,730,EDGE
1335,731,EDGE
1335,732,EDGE
1335,733,EDGE
1335,734,EDGE
1335,735,EDGE
1335,736,EDGE
1335,4205,EDGE
1335,737,EDGE
1335,738,EDGE
1335,739,EDGE
1335,1378,EDGE
4945,2386,EDGE
4945,2388,EDGE
4945,3421,EDGE
4945,2011,EDGE
4945,3083,EDGE
4945,2059,EDGE
4945,2391,EDGE
4945,2756,EDGE
4945,1988,EDGE
4945,2757,EDGE
4945,1158,EDGE
4945,2062,EDGE
4945,176,EDGE
4945,1153,EDGE
4945,179,EDGE
4945,215,EDGE
4945,2394,EDGE
4945,2825,EDGE
4945,2397,EDGE
4945,1880,EDGE
4945,227,EDGE
4945,2387,EDGE
4945,2755,EDGE
4945,2060,EDGE
4945,1982,EDGE
4945,3423,EDGE
4945,2389,EDGE
4945,2390,EDGE
4945,1860,EDGE
4945,3634,EDGE
4945,2385,EDGE
4945,3424,EDGE
4945,3630,EDGE
4945,2392,EDGE
4945,1857,EDGE
4945,2393,EDGE
4945,2395,EDGE
4945,2396,EDGE
2779,828,EDGE
2779,1094,EDGE
2779,816,EDGE
2779,799,EDGE
2779,779,EDGE
2779,817,EDGE
2779,577,EDGE
2779,1063,EDGE
2779,580,EDGE
2779,2151,EDGE
2779,581,EDGE
2779,570,EDGE
2779,788,EDGE
2779,807,EDGE
2779,2777,EDGE
2779,834,EDGE
2779,572,EDGE
2779,790,EDGE
2779,1938,EDGE
2779,576,EDGE
2779,2798,EDGE
2779,578,EDGE
2779,791,EDGE
2779,2786,EDGE
2779,1072,EDGE
2779,840,EDGE
2779,3211,EDGE
2411,1964,EDGE
2411,1966,EDGE
4946,136,EDGE
4946,167,EDGE
4946,166,EDGE
4946,165,EDGE
4946,169,EDGE
4946,137,EDGE
4946,170,EDGE
4946,171,EDGE
4946,172,EDGE
4946,138,EDGE
4946,173,EDGE
4946,139,EDGE
4946,140,EDGE
4946,1387,EDGE
4946,177,EDGE
4946,176,EDGE
4946,180,EDGE
4946,179,EDGE
4946,215,EDGE
4946,142,EDGE
4946,183,EDGE
4946,182,EDGE
4946,143,EDGE
4946,145,EDGE
4946,185,EDGE
4946,227,EDGE
4946,147,EDGE
4946,148,EDGE
4946,150,EDGE
4946,152,EDGE
4946,1391,EDGE
4946,188,EDGE
4946,1392,EDGE
4946,189,EDGE
4946,190,EDGE
4946,155,EDGE
4946,156,EDGE
4946,2424,EDGE
4946,193,EDGE
4946,2052,EDGE
4946,2418,EDGE
4946,157,EDGE
4946,158,EDGE
4946,159,EDGE
4946,160,EDGE
4946,195,EDGE
4946,196,EDGE
4946,197,EDGE
4946,162,EDGE
4946,199,EDGE
4946,200,EDGE
4216,4212,EDGE
2335,999,EDGE
2335,1640,EDGE
2335,1641,EDGE
2335,1642,EDGE
2335,1643,EDGE
2335,1644,EDGE
2335,1645,EDGE
2335,1646,EDGE
2335,1647,EDGE
2335,1147,EDGE
2335,1649,EDGE
2335,557,EDGE
2335,1650,EDGE
2335,1652,EDGE
2335,1653,EDGE
2335,579,EDGE
2335,1654,EDGE
2335,480,EDGE
2335,1656,EDGE
2335,1657,EDGE
967,855,EDGE
967,857,EDGE
967,858,EDGE
967,859,EDGE
967,860,EDGE
967,1262,EDGE
967,863,EDGE
967,865,EDGE
967,866,EDGE
967,868,EDGE
967,869,EDGE
967,870,EDGE
967,141,EDGE
967,871,EDGE
967,874,EDGE
967,1162,EDGE
967,876,EDGE
967,877,EDGE
967,1163,EDGE
967,1294,EDGE
967,880,EDGE
967,1166,EDGE
967,1169,EDGE
967,882,EDGE
967,884,EDGE
967,1295,EDGE
967,885,EDGE
967,1119,EDGE
967,1137,EDGE
967,1159,EDGE
967,1139,EDGE
967,1173,EDGE
967,891,EDGE
967,892,EDGE
967,893,EDGE
967,895,EDGE
967,511,EDGE
967,897,EDGE
967,899,EDGE
967,898,EDGE
967,900,EDGE
967,1144,EDGE
967,1296,EDGE
967,904,EDGE
967,1177,EDGE
967,1297,EDGE
967,911,EDGE
967,822,EDGE
967,1125,EDGE
967,916,EDGE
967,1298,EDGE
967,1182,EDGE
967,1299,EDGE
967,918,EDGE
967,919,EDGE
967,921,EDGE
967,922,EDGE
967,925,EDGE
967,1300,EDGE
967,926,EDGE
967,1186,EDGE
967,1134,EDGE
967,928,EDGE
967,929,EDGE
967,1188,EDGE
967,931,EDGE
967,1190,EDGE
967,1140,EDGE
967,936,EDGE
967,1301,EDGE
967,938,EDGE
967,1194,EDGE
967,939,EDGE
967,1302,EDGE
967,1197,EDGE
967,1120,EDGE
967,1122,EDGE
967,944,EDGE
967,945,EDGE
967,1303,EDGE
967,947,EDGE
967,1160,EDGE
967,1161,EDGE
967,1304,EDGE
967,467,EDGE
967,950,EDGE
967,951,EDGE
967,953,EDGE
967,1305,EDGE
967,956,EDGE
967,958,EDGE
967,1306,EDGE
967,1129,EDGE
967,959,EDGE
967,961,EDGE
967,962,EDGE
967,1131,EDGE
967,1165,EDGE
967,964,EDGE
967,965,EDGE
967,1167,EDGE
967,1307,EDGE
967,968,EDGE
967,971,EDGE
967,973,EDGE
967,974,EDGE
967,975,EDGE
967,1308,EDGE
967,976,EDGE
967,977,EDGE
967,978,EDGE
967,982,EDGE
967,983,EDGE
967,984,EDGE
967,985,EDGE
967,986,EDGE
967,988,EDGE
967,993,EDGE
967,1309,EDGE
967,995,EDGE
967,520,EDGE
967,996,EDGE
967,997,EDGE
967,998,EDGE
967,1178,EDGE
967,1256,EDGE
967,1004,EDGE
967,1005,EDGE
967,415,EDGE
967,1124,EDGE
967,1008,EDGE
967,1010,EDGE
967,1011,EDGE
967,1012,EDGE
967,1013,EDGE
967,1015,EDGE
967,1310,EDGE
967,1130,EDGE
967,1018,EDGE
967,1019,EDGE
967,1185,EDGE
967,1021,EDGE
967,1022,EDGE
967,1023,EDGE
967,1024,EDGE
967,1030,EDGE
967,1031,EDGE
967,1032,EDGE
967,1311,EDGE
967,1035,EDGE
967,1037,EDGE
967,1038,EDGE
967,1039,EDGE
967,1192,EDGE
967,1041,EDGE
967,1312,EDGE
967,1042,EDGE
967,1195,EDGE
967,1196,EDGE
967,1047,EDGE
967,1046,EDGE
967,1050,EDGE
967,856,EDGE
967,861,EDGE
967,862,EDGE
967,864,EDGE
967,872,EDGE
967,873,EDGE
967,875,EDGE
967,878,EDGE
967,879,EDGE
967,881,EDGE
967,1135,EDGE
967,1313,EDGE
967,883,EDGE
967,1170,EDGE
967,1171,EDGE
967,886,EDGE
967,887,EDGE
967,888,EDGE
967,1138,EDGE
967,1172,EDGE
967,889,EDGE
967,894,EDGE
967,1314,EDGE
967,901,EDGE
967,902,EDGE
967,1145,EDGE
967,906,EDGE
967,907,EDGE
967,908,EDGE
967,1123,EDGE
967,912,EDGE
967,1315,EDGE
967,913,EDGE
967,915,EDGE
967,1316,EDGE
967,1127,EDGE
967,917,EDGE
967,1317,EDGE
967,1128,EDGE
967,920,EDGE
967,1184,EDGE
967,1318,EDGE
967,923,EDGE
967,1319,EDGE
967,927,EDGE
967,930,EDGE
967,1320,EDGE
967,932,EDGE
967,1321,EDGE
967,933,EDGE
967,934,EDGE
967,1143,EDGE
967,935,EDGE
967,1191,EDGE
967,1193,EDGE
967,937,EDGE
967,940,EDGE
967,942,EDGE
967,1322,EDGE
967,943,EDGE
967,2459,EDGE
967,946,EDGE
967,948,EDGE
967,949,EDGE
967,1126,EDGE
967,954,EDGE
967,952,EDGE
967,955,EDGE
967,957,EDGE
967,960,EDGE
967,963,EDGE
967,1164,EDGE
967,1132,EDGE
967,966,EDGE
967,1168,EDGE
967,970,EDGE
967,1136,EDGE
967,972,EDGE
967,979,EDGE
967,417,EDGE
967,981,EDGE
967,980,EDGE
967,1142,EDGE
967,987,EDGE
967,1174,EDGE
967,989,EDGE
967,1175,EDGE
967,1176,EDGE
967,1000,EDGE
967,1323,EDGE
967,1121,EDGE
967,1001,EDGE
967,1002,EDGE
967,1179,EDGE
967,1003,EDGE
967,1180,EDGE
967,1007,EDGE
967,2028,EDGE
967,1181,EDGE
967,1183,EDGE
967,1016,EDGE
967,1017,EDGE
967,1020,EDGE
967,1133,EDGE
967,1025,EDGE
967,1026,EDGE
967,1028,EDGE
967,1027,EDGE
967,1029,EDGE
967,1187,EDGE
967,1324,EDGE
967,551,EDGE
967,1189,EDGE
967,1034,EDGE
967,1036,EDGE
967,1141,EDGE
967,1325,EDGE
967,1326,EDGE
967,1043,EDGE
967,1045,EDGE
967,1146,EDGE
967,1049,EDGE
394,395,EDGE
4947,4948,EDGE
2296,793,EDGE
2296,2070,EDGE
2296,2072,EDGE
2296,2071,EDGE
4949,741,EDGE
4949,742,EDGE
4949,743,EDGE
4949,72,EDGE
4949,744,EDGE
4949,745,EDGE
4949,746,EDGE
4949,747,EDGE
4949,748,EDGE
4949,749,EDGE
4949,750,EDGE
4949,751,EDGE
4949,752,EDGE
4949,753,EDGE
4949,754,EDGE
4949,755,EDGE
4949,756,EDGE
4949,757,EDGE
4949,758,EDGE
4949,759,EDGE
4949,760,EDGE
4949,761,EDGE
4949,762,EDGE
4949,763,EDGE
4949,764,EDGE
4949,765,EDGE
4949,766,EDGE
4949,767,EDGE
4949,768,EDGE
4949,769,EDGE
4949,770,EDGE
4949,771,EDGE
4949,772,EDGE
4949,773,EDGE
4949,774,EDGE
4949,775,EDGE
4949,776,EDGE
4950,4950,EDGE
4951,4952,EDGE
4818,4953,EDGE
4954,4954,EDGE
4162,2633,EDGE
4162,2636,EDGE
4162,2640,EDGE
4162,2642,EDGE
4162,4163,EDGE
4162,2643,EDGE
4162,2644,EDGE
4162,2645,EDGE
991,1641,EDGE
991,1642,EDGE
991,944,EDGE
991,947,EDGE
991,861,EDGE
991,863,EDGE
991,952,EDGE
991,868,EDGE
991,955,EDGE
991,141,EDGE
991,2450,EDGE
991,872,EDGE
991,874,EDGE
991,877,EDGE
991,2327,EDGE
991,1131,EDGE
991,966,EDGE
991,880,EDGE
991,2221,EDGE
991,882,EDGE
991,883,EDGE
991,1644,EDGE
991,1645,EDGE
991,973,EDGE
991,885,EDGE
991,975,EDGE
991,1147,EDGE
991,886,EDGE
991,1648,EDGE
991,1139,EDGE
991,2454,EDGE
991,980,EDGE
991,981,EDGE
991,983,EDGE
991,985,EDGE
991,892,EDGE
991,987,EDGE
991,986,EDGE
991,894,EDGE
991,988,EDGE
991,2455,EDGE
991,897,EDGE
991,900,EDGE
991,993,EDGE
991,1655,EDGE
991,1656,EDGE
991,999,EDGE
991,2446,EDGE
991,907,EDGE
991,911,EDGE
991,2447,EDGE
991,1646,EDGE
991,1647,EDGE
991,2349,EDGE
991,822,EDGE
991,2448,EDGE
991,915,EDGE
991,917,EDGE
991,1011,EDGE
991,538,EDGE
991,1012,EDGE
991,1015,EDGE
991,1017,EDGE
991,579,EDGE
991,1018,EDGE
991,1657,EDGE
991,925,EDGE
991,1023,EDGE
991,1022,EDGE
991,1025,EDGE
991,1640,EDGE
991,1028,EDGE
991,1031,EDGE
991,930,EDGE
991,1649,EDGE
991,2453,EDGE
991,557,EDGE
991,932,EDGE
991,1650,EDGE
991,1038,EDGE
991,935,EDGE
991,934,EDGE
991,1039,EDGE
991,937,EDGE
991,938,EDGE
991,1041,EDGE
991,2196,EDGE
991,1653,EDGE
991,1042,EDGE
991,942,EDGE
1072,1068,EDGE
1072,1094,EDGE
1072,135,EDGE
1072,4955,EDGE
1072,192,EDGE
1072,1058,EDGE
1072,1939,EDGE
1072,1062,EDGE
1072,1065,EDGE
4956,3767,EDGE
4956,1490,EDGE
4956,2081,EDGE
4956,19,EDGE
4956,122,EDGE
4956,2916,EDGE
4956,3766,EDGE
4956,1623,EDGE
4957,2174,EDGE
4957,2124,EDGE
4957,2175,EDGE
4957,2176,EDGE
4957,2122,EDGE
4957,2177,EDGE
4957,2118,EDGE
4957,2119,EDGE
4957,2125,EDGE
4957,2180,EDGE
4957,2182,EDGE
4958,2116,EDGE
4958,4959,EDGE
1323,1177,EDGE
1323,1122,EDGE
1323,1123,EDGE
1323,1180,EDGE
1323,1160,EDGE
1323,1161,EDGE
1323,1124,EDGE
1323,467,EDGE
1323,1126,EDGE
1323,1125,EDGE
1323,952,EDGE
1323,1127,EDGE
1323,1181,EDGE
1323,1182,EDGE
1323,1128,EDGE
1323,1129,EDGE
1323,1184,EDGE
1323,1130,EDGE
1323,1131,EDGE
1323,1185,EDGE
1323,1165,EDGE
1323,1164,EDGE
1323,1132,EDGE
1323,1166,EDGE
1323,1023,EDGE
1323,1169,EDGE
1323,1168,EDGE
1323,1133,EDGE
1323,1136,EDGE
1323,551,EDGE
1323,1119,EDGE
1323,1171,EDGE
1323,1188,EDGE
1323,1189,EDGE
1323,1137,EDGE
1323,1138,EDGE
1323,1172,EDGE
1323,1140,EDGE
1323,1139,EDGE
1323,981,EDGE
1323,1141,EDGE
1323,1038,EDGE
1323,933,EDGE
1323,1143,EDGE
1323,984,EDGE
1323,1191,EDGE
1323,893,EDGE
1323,1192,EDGE
1323,1193,EDGE
1323,1194,EDGE
1323,511,EDGE
1323,1175,EDGE
1323,897,EDGE
1323,1195,EDGE
1323,1196,EDGE
1323,993,EDGE
1323,520,EDGE
1323,1145,EDGE
1323,1146,EDGE
4250,4250,EDGE
1643,999,EDGE
1643,1844,EDGE
1643,1148,EDGE
1643,1845,EDGE
1643,1640,EDGE
1643,1653,EDGE
1643,1846,EDGE
1643,2353,EDGE
1643,1147,EDGE
1643,2340,EDGE
1643,1149,EDGE
1643,1656,EDGE
1643,557,EDGE
1643,1150,EDGE
1643,1151,EDGE
4960,4961,EDGE
4960,2152,EDGE
4960,4960,EDGE
3741,3741,EDGE
3741,3055,EDGE
1261,1250,EDGE
1261,1251,EDGE
1261,1253,EDGE
1261,1255,EDGE
1261,1257,EDGE
1261,1258,EDGE
1261,1259,EDGE
1261,1260,EDGE
1261,1261,EDGE
1261,1244,EDGE
1261,863,EDGE
1261,1247,EDGE
1261,1263,EDGE
1261,467,EDGE
1261,1264,EDGE
1261,1265,EDGE
1261,1267,EDGE
1261,1268,EDGE
1261,793,EDGE
1261,1246,EDGE
1261,1163,EDGE
1261,1165,EDGE
1261,4962,EDGE
1261,1243,EDGE
1261,1272,EDGE
1261,800,EDGE
1261,551,EDGE
1261,1274,EDGE
1261,1275,EDGE
1261,1137,EDGE
1261,1277,EDGE
1261,1276,EDGE
1261,1278,EDGE
1261,1242,EDGE
1261,1248,EDGE
1261,1279,EDGE
1261,1141,EDGE
1261,933,EDGE
1261,1280,EDGE
1261,984,EDGE
1261,1281,EDGE
1261,893,EDGE
1261,1282,EDGE
1261,1283,EDGE
1261,1285,EDGE
1261,897,EDGE
1261,1286,EDGE
1261,1289,EDGE
1261,1287,EDGE
1261,1291,EDGE
1261,1290,EDGE
1261,1245,EDGE
1261,520,EDGE
1261,1293,EDGE
1261,1292,EDGE
4963,3458,EDGE
4963,4963,EDGE
4964,1888,EDGE
4964,4955,EDGE
4964,4965,EDGE
4964,4966,EDGE
4964,2001,EDGE
4967,4968,EDGE
4967,1770,EDGE
4967,3021,EDGE
4967,2313,EDGE
4969,2552,EDGE
4969,2555,EDGE
2648,1935,EDGE
2648,2648,EDGE
2648,2650,EDGE
3410,1252,EDGE
3410,1253,EDGE
3410,1254,EDGE
3410,1255,EDGE
3410,1257,EDGE
3410,1258,EDGE
3410,1262,EDGE
3410,1244,EDGE
3410,863,EDGE
3410,1247,EDGE
3410,1263,EDGE
3410,467,EDGE
3410,1266,EDGE
3410,1267,EDGE
3410,1270,EDGE
3410,1163,EDGE
3410,1165,EDGE
3410,1271,EDGE
3410,1243,EDGE
3410,1273,EDGE
3410,1274,EDGE
3410,1275,EDGE
3410,1137,EDGE
3410,1277,EDGE
3410,1242,EDGE
3410,1248,EDGE
3410,1249,EDGE
3410,984,EDGE
3410,1281,EDGE
3410,893,EDGE
3410,1282,EDGE
3410,3372,EDGE
3410,896,EDGE
3410,897,EDGE
3410,1285,EDGE
3410,1287,EDGE
3410,1289,EDGE
3410,1290,EDGE
3410,994,EDGE
3410,1291,EDGE
3410,1245,EDGE
3410,520,EDGE
3410,1292,EDGE
3410,1251,EDGE
3410,1250,EDGE
3410,1256,EDGE
3410,910,EDGE
3410,1259,EDGE
3410,1261,EDGE
3410,1260,EDGE
3410,1006,EDGE
3410,1009,EDGE
3410,1008,EDGE
3410,1264,EDGE
3410,1014,EDGE
3410,1265,EDGE
3410,1268,EDGE
3410,1269,EDGE
3410,1246,EDGE
3410,1272,EDGE
3410,3411,EDGE
3410,551,EDGE
3410,1033,EDGE
3410,1276,EDGE
3410,1278,EDGE
3410,1141,EDGE
3410,1279,EDGE
3410,933,EDGE
3410,1280,EDGE
3410,1283,EDGE
3410,1040,EDGE
3410,1284,EDGE
3410,1286,EDGE
3410,1288,EDGE
3410,941,EDGE
3410,1293,EDGE
270,202,EDGE
270,1381,EDGE
270,1702,EDGE
270,252,EDGE
270,253,EDGE
270,205,EDGE
270,1697,EDGE
270,603,EDGE
270,254,EDGE
270,206,EDGE
270,255,EDGE
270,208,EDGE
270,1698,EDGE
270,261,EDGE
270,263,EDGE
270,1703,EDGE
270,265,EDGE
270,1704,EDGE
270,215,EDGE
270,217,EDGE
270,272,EDGE
270,220,EDGE
270,221,EDGE
270,273,EDGE
270,1705,EDGE
270,223,EDGE
270,276,EDGE
270,278,EDGE
270,279,EDGE
270,225,EDGE
270,1699,EDGE
270,228,EDGE
270,1706,EDGE
270,1707,EDGE
270,231,EDGE
270,731,EDGE
270,1700,EDGE
270,1708,EDGE
270,284,EDGE
270,233,EDGE
270,289,EDGE
270,287,EDGE
270,236,EDGE
270,290,EDGE
270,239,EDGE
270,1709,EDGE
270,240,EDGE
270,291,EDGE
270,242,EDGE
270,244,EDGE
270,243,EDGE
270,296,EDGE
270,1710,EDGE
270,246,EDGE
270,245,EDGE
270,300,EDGE
270,302,EDGE
270,303,EDGE
270,249,EDGE
270,1701,EDGE
3779,2703,EDGE
3779,3012,EDGE
3779,3013,EDGE
3779,2705,EDGE
3779,2879,EDGE
3779,3014,EDGE
3779,2709,EDGE
3779,2712,EDGE
3779,3015,EDGE
3779,3016,EDGE
3779,2883,EDGE
3779,2704,EDGE
3779,3017,EDGE
3779,2706,EDGE
3779,3018,EDGE
3779,2707,EDGE
3779,2708,EDGE
3779,2711,EDGE
3779,2710,EDGE
3779,2713,EDGE
4970,741,EDGE
4970,742,EDGE
4970,743,EDGE
4970,72,EDGE
4970,744,EDGE
4970,745,EDGE
4970,746,EDGE
4970,747,EDGE
4970,748,EDGE
4970,749,EDGE
4970,750,EDGE
4970,751,EDGE
4970,752,EDGE
4970,753,EDGE
4970,754,EDGE
4970,755,EDGE
4970,756,EDGE
4970,757,EDGE
4970,758,EDGE
4970,759,EDGE
4970,760,EDGE
4970,761,EDGE
4970,762,EDGE
4970,763,EDGE
4970,764,EDGE
4970,765,EDGE
4970,766,EDGE
4970,767,EDGE
4970,768,EDGE
4970,769,EDGE
4970,770,EDGE
4970,771,EDGE
4970,772,EDGE
4970,773,EDGE
4970,774,EDGE
4970,775,EDGE
4970,776,EDGE
4721,4721,EDGE
4721,1548,EDGE
1802,136,EDGE
1802,134,EDGE
1802,19,EDGE
1802,137,EDGE
1802,1774,EDGE
1802,1724,EDGE
1802,138,EDGE
1802,1775,EDGE
1802,139,EDGE
1802,1776,EDGE
1802,140,EDGE
1802,1777,EDGE
1802,1779,EDGE
1802,215,EDGE
1802,142,EDGE
1802,143,EDGE
1802,145,EDGE
1802,1781,EDGE
1802,227,EDGE
1802,146,EDGE
1802,2378,EDGE
1802,147,EDGE
1802,1716,EDGE
1802,1715,EDGE
1802,148,EDGE
1802,150,EDGE
1802,1782,EDGE
1802,50,EDGE
1802,2371,EDGE
1802,1784,EDGE
1802,1783,EDGE
1802,152,EDGE
1802,51,EDGE
1802,153,EDGE
1802,1786,EDGE
1802,154,EDGE
1802,155,EDGE
1802,1787,EDGE
1802,156,EDGE
1802,157,EDGE
1802,1788,EDGE
1802,158,EDGE
1802,159,EDGE
1802,160,EDGE
1802,1791,EDGE
1802,2381,EDGE
1802,162,EDGE
1802,1792,EDGE
1802,2373,EDGE
1802,1793,EDGE
1802,1795,EDGE
1802,1794,EDGE
1802,167,EDGE
1802,166,EDGE
1802,164,EDGE
1802,165,EDGE
1802,73,EDGE
1802,1797,EDGE
1802,169,EDGE
1802,170,EDGE
1802,1798,EDGE
1802,171,EDGE
1802,172,EDGE
1802,1799,EDGE
1802,1800,EDGE
1802,173,EDGE
1802,177,EDGE
1802,176,EDGE
1802,178,EDGE
1802,180,EDGE
1802,179,EDGE
1802,1801,EDGE
1802,1803,EDGE
1802,98,EDGE
1802,183,EDGE
1802,182,EDGE
1802,185,EDGE
1802,1806,EDGE
1802,188,EDGE
1802,1808,EDGE
1802,1809,EDGE
1802,1810,EDGE
1802,189,EDGE
1802,190,EDGE
1802,1811,EDGE
1802,1812,EDGE
1802,191,EDGE
1802,193,EDGE
1802,194,EDGE
1802,122,EDGE
1802,1813,EDGE
1802,195,EDGE
1802,1814,EDGE
1802,196,EDGE
1802,197,EDGE
1802,199,EDGE
1802,200,EDGE
4971,1056,EDGE
274,202,EDGE
274,1381,EDGE
274,205,EDGE
274,1697,EDGE
274,2691,EDGE
274,603,EDGE
274,206,EDGE
274,207,EDGE
274,208,EDGE
274,1698,EDGE
274,209,EDGE
274,210,EDGE
274,2692,EDGE
274,213,EDGE
274,212,EDGE
274,215,EDGE
274,216,EDGE
274,218,EDGE
274,217,EDGE
274,220,EDGE
274,221,EDGE
274,223,EDGE
274,224,EDGE
274,225,EDGE
274,1699,EDGE
274,226,EDGE
274,228,EDGE
274,229,EDGE
274,230,EDGE
274,231,EDGE
274,1700,EDGE
274,232,EDGE
274,233,EDGE
274,234,EDGE
274,236,EDGE
274,238,EDGE
274,239,EDGE
274,240,EDGE
274,241,EDGE
274,242,EDGE
274,244,EDGE
274,243,EDGE
274,245,EDGE
274,246,EDGE
274,2693,EDGE
274,248,EDGE
274,249,EDGE
274,1701,EDGE
274,250,EDGE
274,251,EDGE
274,1702,EDGE
274,252,EDGE
274,253,EDGE
274,254,EDGE
274,255,EDGE
274,2694,EDGE
274,256,EDGE
274,257,EDGE
274,261,EDGE
274,263,EDGE
274,1703,EDGE
274,265,EDGE
274,266,EDGE
274,269,EDGE
274,1704,EDGE
274,268,EDGE
274,270,EDGE
274,271,EDGE
274,272,EDGE
274,1705,EDGE
274,273,EDGE
274,275,EDGE
274,276,EDGE
274,277,EDGE
274,279,EDGE
274,278,EDGE
274,282,EDGE
274,1706,EDGE
274,1707,EDGE
274,731,EDGE
274,1708,EDGE
274,284,EDGE
274,285,EDGE
274,286,EDGE
274,287,EDGE
274,289,EDGE
274,290,EDGE
274,1709,EDGE
274,291,EDGE
274,295,EDGE
274,296,EDGE
274,298,EDGE
274,299,EDGE
274,1710,EDGE
274,300,EDGE
274,301,EDGE
274,302,EDGE
274,2695,EDGE
274,303,EDGE
274,304,EDGE
4972,3674,EDGE
4972,4972,EDGE
2293,2293,EDGE
2293,2072,EDGE
4973,2174,EDGE
4973,2124,EDGE
4973,2175,EDGE
4973,2176,EDGE
4973,2122,EDGE
4973,2177,EDGE
4973,2118,EDGE
4973,2119,EDGE
4973,2125,EDGE
4973,2180,EDGE
4973,2182,EDGE
4974,694,EDGE
4974,1689,EDGE
4974,2935,EDGE
4974,1683,EDGE
4974,1668,EDGE
4974,1327,EDGE
4974,1693,EDGE
4974,2674,EDGE
4974,1670,EDGE
4974,1328,EDGE
4974,1329,EDGE
4974,2675,EDGE
4974,2673,EDGE
4974,1688,EDGE
3602,3602,EDGE
3602,1964,EDGE
3602,1229,EDGE
3602,1203,EDGE
3602,1966,EDGE
3602,3604,EDGE
3602,3603,EDGE
3602,3605,EDGE
3602,1965,EDGE
3602,1963,EDGE
3602,1967,EDGE
3602,3606,EDGE
1617,1428,EDGE
1617,524,EDGE
1617,459,EDGE
1617,462,EDGE
1617,460,EDGE
1617,525,EDGE
1617,1587,EDGE
1617,1180,EDGE
1617,528,EDGE
1617,456,EDGE
1617,466,EDGE
1617,1854,EDGE
1617,468,EDGE
1617,1409,EDGE
1617,474,EDGE
1617,1534,EDGE
1617,538,EDGE
1617,476,EDGE
1617,1470,EDGE
1617,542,EDGE
1617,544,EDGE
1617,480,EDGE
1617,1498,EDGE
1617,484,EDGE
1617,485,EDGE
1617,489,EDGE
1617,1478,EDGE
1617,1853,EDGE
1617,1847,EDGE
1617,495,EDGE
1617,497,EDGE
1617,1445,EDGE
1617,498,EDGE
1617,1621,EDGE
1617,554,EDGE
1617,499,EDGE
1617,1420,EDGE
1617,501,EDGE
1617,1482,EDGE
1617,1450,EDGE
1617,557,EDGE
1617,1856,EDGE
1617,1483,EDGE
1617,561,EDGE
1617,559,EDGE
1617,1571,EDGE
